8324,80,65
8325,42.99,60
8326,49.99,78
8327,44.99,70
8328,8.19,64
8329,120,34
8330,96,51
8331,59,57
8332,46.99,38
8333,100,47
8334,79.99,86
8335,45,46
8336,16.99,47
8337,11.99,50
8338,9.99,67
8339,8.99,72
8340,79.99,55
8341,34.99,61
8342,18.4,81
8343,17.25,39
8344,35,67
8345,19.98,50
8346,0.99,36
8347,38,75
8348,27.98,41
8349,17.99,62
8350,16.99,64
8351,119,69
8352,89.99,77
8353,59.99,66
8354,129,80
8355,79,60
8356,76.99,67
8357,60.59,33
8358,79,48
8359,32.99,67
8360,90,58
8361,44.99,43
8362,37.99,80
8363,35.99,67
8364,30.79,32
8365,68.9,76
8366,48.97,50
8367,139,53
8368,56.99,81
8369,23.69,54
8370,48,67
8371,48,57
8372,40.8,69
8373,85,61
8374,48.99,51
8375,81,58
8376,66.99,38
8377,60,59
8378,47.99,40
8379,23.99,42
8380,59,43
8381,9.98,59
8382,9.98,68
8383,9.98,52
8384,5.8,41
8385,9.99,66
8386,39.79,69
8387,38.95,62
8388,38.95,70
8389,33.11,59
8390,31.16,68
8391,31.16,60
8392,31.16,34
8393,28.81,52
8394,70,79
8395,69.95,63
8396,59.99,58
8397,19.99,55
8398,17.99,79
8399,89,42
8400,26.99,75
8401,395,65
8402,75.99,48
8403,320,37
8404,201.99,86
8405,59,68
8406,11.99,63
8407,66,81
8408,26.99,38
8409,25.99,51
8410,23.99,40
8411,70.99,63
8412,35.24,41
8413,68.95,50
8414,68.95,69
8415,15.99,66
8416,97.99,46
8417,43.97,77
8418,13.67,63
8419,36.99,67
8420,31.99,43
8421,27.99,81
8422,23.99,64
8423,23.99,71
8424,23.99,38
8425,23.99,56
8426,23.99,68
8427,23.99,55
8428,23.99,49
8429,23.99,79
8430,23.99,40
8431,23.99,38
8432,99.98,39
8433,113,36
8434,25.99,39
8435,24,64
8436,16.97,62
8437,19.23,76
8438,17.36,78
8439,32.95,54
8440,29,77
8441,199.11,61
8442,39.99,36
8443,37.99,72
8444,35.99,56
8445,28.79,82
8446,25.99,73
8447,70,43
8448,46.99,77
8449,46.99,40
8450,29.97,38
8451,88.95,39
8452,64.47,72
8453,44.47,73
8454,19.99,59
8455,61.99,38
8456,30.99,62
8457,69,67
8458,17.99,82
8459,0.99,74
8460,104.95,38
8461,49,62
8462,44,63
8463,60.25,81
8464,99.95,45
8465,149,37
8466,80.99,67
8467,99.9,49
8468,69.27,39
8469,68.48,52
8470,65.59,40
8471,27.46,71
8472,59,38
8473,46.45,36
8474,36.95,72
8475,35.95,77
8476,29.95,59
8477,89.95,73
8478,200,50
8479,88,53
8480,69,49
8481,40.99,76
8482,100,47
8483,24.98,57
8484,12.99,76
8485,42.51,49
8486,42.95,59
8487,650,71
8488,650,41
8489,650,72
8490,650,34
8491,650,44
8492,650,82
8493,650,65
8494,650,50
8495,650,72
8496,650,57
8497,650,76
8498,650,34
8499,650,35
8500,650,41
8501,259.99,83
8502,162.63,66
8503,30,73
8504,126.83,60
8505,100,34
8506,44.99,51
8507,25,62
8508,13.95,41
8509,6.96,45
8510,259,44
8511,79.99,32
8512,34.99,80
8513,80,73
8514,63.99,83
8515,53.99,34
8516,52.99,74
8517,23.99,56
8518,99.94,64
8519,59.95,57
8520,59.95,43
8521,47.96,73
8522,89,41
8523,38.99,37
8524,29.99,58
8525,24.99,59
8526,23.99,72
8527,21.99,85
8528,52,54
8529,24.98,49
8530,106.54,65
8531,65,72
8532,40.99,77
8533,45,64
8534,88.95,46
8535,9.97,75
8536,9.97,84
8537,71.27,44
8538,111.48,42
8539,61.97,55
8540,525,60
8541,129.99,74
8542,90,61
8543,5.99,56
8544,18.24,45
8545,16.42,49
8546,15.39,62
8547,15.39,57
8548,13.5,43
8549,12.77,78
8550,185,66
8551,34.99,85
8552,94.99,47
8553,94.99,55
8554,89.99,62
8555,80.99,58
8556,80.99,32
8557,159.95,34
8558,35.33,41
8559,44.99,72
8560,33.33,55
8561,95,83
8562,129,36
8563,82.98,80
8564,68.95,58
8565,62.99,53
8566,52.99,76
8567,42.99,63
8568,108.54,69
8569,183.33,78
8570,99.95,83
8571,99.95,37
8572,99.95,77
8573,99.95,46
8574,39,39
8575,30.99,75
8576,23.95,45
8577,23.95,68
8578,20.36,78
8579,19.16,61
8580,170,76
8581,120.99,35
8582,79,79
8583,54.98,68
8584,29.99,71
8585,27.99,81
8586,61.99,66
8587,30.75,55
8588,61.97,50
8589,79,63
8590,41.98,65
8591,80,69
8592,75.98,55
8593,63.99,52
8594,19.99,40
8595,16.99,46
8596,50.99,70
8597,34,72
8598,98.78,41
8599,56.99,43
8600,55,71
8601,35.99,37
8602,33.99,38
8603,540,62
8604,287.99,64
8605,198,39
8606,46.99,64
8607,90,54
8608,795,53
8609,795,64
8610,795,44
8611,795,38
8612,795,51
8613,795,66
8614,795,43
8615,795,77
8616,795,39
8617,795,64
8618,795,37
8619,795,48
8620,795,48
8621,336,62
8622,70,62
8623,41.99,41
8624,39.99,72
8625,33.99,78
8626,31.99,41
8627,230,68
8628,135.99,59
8629,39.99,40
8630,34.99,71
8631,34.99,42
8632,31.49,70
8633,31.49,56
8634,29.74,34
8635,552,83
8636,550,40
8637,278.95,68
8638,277.95,50
8639,277.49,43
8640,273.64,37
8641,242.95,36
8642,237.95,68
8643,48.17,73
8644,101,81
8645,50.99,54
8646,45.99,76
8647,40.79,80
8648,44.59,77
8649,195,40
8650,49.99,75
8651,49.99,69
8652,175,47
8653,52.99,77
8654,119,50
8655,54.99,44
8656,30,52
8657,37.99,50
8658,102.89,83
8659,69.99,63
8660,14.99,49
8661,79.95,55
8662,34.95,45
8663,126.18,35
8664,106.54,55
8665,49,46
8666,12.99,56
8667,55.95,63
8668,61.97,76
8669,62,51
8670,64.9,76
8671,7.99,71
8672,109.95,60
8673,109.95,51
8674,109.95,51
8675,109.95,66
8676,109.95,48
8677,109.95,65
8678,109.95,56
8679,109.95,78
8680,109.95,63
8681,39.99,54
8682,16.95,51
8683,32,52
8684,98.13,58
8685,29,39
8686,84.95,35
8687,95,78
8688,5.99,53
8689,4.99,67
8690,44.31,64
8691,48,80
8692,28.99,76
8693,19.95,37
8694,90,62
8695,49.99,71
8696,27.99,72
8697,21.99,42
8698,81,36
8699,59,57
8700,32.99,71
8701,8.99,48
8702,12.5,66
8703,69,81
8704,29.99,46
8705,140,54
8706,59.99,62
8707,56.99,47
8708,210.18,50
8709,46.74,44
8710,42.49,69
8711,39.99,69
8712,39.52,76
8713,39.09,72
8714,38.67,77
8715,38.67,83
8716,38.67,59
8717,38.24,74
8718,37.82,58
8719,37.82,62
8720,37.82,40
8721,37.82,53
8722,37.82,52
8723,37.39,36
8724,37.39,78
8725,37.39,43
8726,37.39,67
8727,36.54,78
8728,36.12,65
8729,36.12,79
8730,35.69,47
8731,35.69,60
8732,35.69,63
8733,35.69,41
8734,35.69,51
8735,34.99,62
8736,34.84,48
8737,34.84,74
8738,34.84,75
8739,34.84,67
8740,34.84,63
8741,34.84,78
8742,34.84,62
8743,34.84,34
8744,33.99,74
8745,33.99,78
8746,33.99,49
8747,33.57,68
8748,33.57,70
8749,32.99,71
8750,31.87,71
8751,31.44,58
8752,31.02,64
8753,30.59,73
8754,30.59,49
8755,28.89,48
8756,27.49,50
8757,26.34,73
8758,75,44
8759,53.99,64
8760,62,70
8761,259.99,60
8762,199,84
8763,90,79
8764,47.99,60
8765,25.99,55
8766,50,72
8767,130,58
8768,46.99,64
8769,5.99,44
8770,0.99,68
8771,109.95,81
8772,64.95,74
8773,89.79,39
8774,34.49,54
8775,32.99,54
8776,32.99,36
8777,32.99,66
8778,32.99,58
8779,32.99,46
8780,57.32,63
8781,36.59,45
8782,65,42
8783,34.99,35
8784,49,76
8785,21.99,78
8786,49.94,41
8787,8.99,46
8788,229,39
8789,43.95,49
8790,71.1,34
8791,44.23,50
8792,39.14,55
8793,19.99,61
8794,16.99,70
8795,67.99,35
8796,33.51,37
8797,24.95,79
8798,69,34
8799,27.99,67
8800,78.95,70
8801,49,33
8802,7.99,62
8803,62,56
8804,110,67
8805,110,73
8806,51.99,53
8807,31.99,67
8808,11.99,78
8809,33.46,66
8810,33.44,83
8811,28,38
8812,22.4,42
8813,22.4,48
8814,110,42
8815,25.99,77
8816,75,49
8817,29.99,47
8818,70,52
8819,49,49
8820,79.98,51
8821,39.98,70
8822,67.32,53
8823,53.32,60
8824,37.95,76
8825,395,54
8826,395,72
8827,395,75
8828,395,76
8829,395,75
8830,395,49
8831,395,41
8832,395,67
8833,395,32
8834,395,72
8835,395,65
8836,395,42
8837,395,84
8838,395,36
8839,395,75
8840,395,81
8841,395,35
8842,395,41
8843,395,58
8844,395,63
8845,395,76
8846,395,47
8847,395,37
8848,395,42
8849,395,37
8850,395,84
8851,395,49
8852,199.99,37
8853,164.63,76
8854,94,70
8855,70,64
8856,48.99,71
8857,27.99,30
8858,14.99,47
8859,8.99,78
8860,58.99,40
8861,49.99,35
8862,49,81
8863,29.99,69
8864,27.99,71
8865,19.99,50
8866,79.98,50
8867,40,57
8868,31.95,63
8869,27.96,62
8870,23.96,44
8871,129,77
8872,76.99,43
8873,62,69
8874,175,81
8875,87.99,65
8876,100,70
8877,46.99,72
8878,43.98,42
8879,42.99,74
8880,33.99,43
8881,71.98,59
8882,55.95,39
8883,98.49,86
8884,86.99,61
8885,34.99,43
8886,45.74,50
8887,65,45
8888,34.99,81
8889,109.69,65
8890,108,81
8891,26,55
8892,14.95,63
8893,89.99,80
8894,51.99,75
8895,70,72
8896,13.27,47
8897,59.95,70
8898,59.98,38
8899,50,51
8900,39.99,49
8901,695,59
8902,42,61
8903,3.99,40
8904,62,39
8905,395,68
8906,53.99,53
8907,25.8,58
8908,87.99,67
8909,43.99,84
8910,43.92,74
8911,21.52,76
8912,126.18,48
8913,2.99,55
8914,126.18,82
8915,53,61
8916,69,55
8917,14.99,66
8918,40.79,47
8919,150,74
8920,31.99,63
8921,112.15,69
8922,33.99,76
8923,16.71,53
8924,139,82
8925,4.99,57
8926,3.99,42
8927,195,73
8928,59.99,84
8929,89.99,81
8930,36.59,37
8931,79,52
8932,23.99,82
8933,19.99,46
8934,249.95,67
8935,174.99,61
8936,140,53
8937,8.99,58
8938,48,34
8939,28.95,32
8940,49.99,73
8941,49.95,74
8942,45.92,39
8943,40.44,54
8944,32.57,49
8945,79.95,54
8946,39,55
8947,6.99,81
8948,40.52,60
8949,149,53
8950,79.99,38
8951,69.99,44
8952,39.99,38
8953,90,53
8954,58.99,88
8955,24.99,63
8956,360,54
8957,58.99,55
8958,55.99,38
8959,750,40
8960,106.54,78
8961,79,44
8962,27.99,36
8963,64.99,51
8964,29.99,81
8965,995,63
8966,248.65,80
8967,91.36,61
8968,86.4,51
8969,40,57
8970,35,54
8971,1.99,83
8972,59,34
8973,13.99,58
8974,31.44,36
8975,28.04,40
8976,28.04,60
8977,28.04,80
8978,28.04,59
8979,27.99,82
8980,24.69,39
8981,24.64,38
8982,300,51
8983,217.99,63
8984,49.99,53
8985,89.95,50
8986,71.96,68
8987,29.99,47
8988,23.99,63
8989,20.79,73
8990,59.95,69
8991,47.96,37
8992,47.96,34
8993,47.96,40
8994,47.96,45
8995,47.96,57
8996,47.96,68
8997,47.96,73
8998,47.96,41
8999,47.96,79
9000,55,77
9001,44.99,54
9002,39.99,38
9003,49,36
9004,4.99,76
9005,2.99,65
9006,39.99,81
9007,39.99,40
9008,35.99,70
9009,35.99,80
9010,35.99,76
9011,35.99,48
9012,31.99,33
9013,165,73
9014,72.99,53
9015,45.01,45
9016,145,79
9017,19.99,69
9018,76.95,59
9019,76.95,62
9020,75.95,53
9021,75.95,60
9022,68.95,35
9023,68.95,47
9024,59.99,44
9025,59.99,36
9026,50.99,84
9027,47.99,33
9028,355,35
9029,48,84
9030,25.99,39
9031,24.99,73
9032,270,52
9033,215.99,40
9034,92.5,33
9035,92.17,39
9036,69,60
9037,18.99,68
9038,6.99,73
9039,1.99,87
9040,59.95,87
9041,65,58
9042,34.99,63
9043,95,58
9044,52.99,47
9045,37.95,65
9046,69.79,83
9047,29.99,66
9048,45.69,73
9049,149,65
9050,77.99,39
9051,70,59
9052,16.99,40
9053,15.99,61
9054,65.99,49
9055,66,50
9056,65,56
9057,65,41
9058,88,43
9059,28.57,80
9060,23.99,41
9061,86,44
9062,69,73
9063,5.99,69
9064,4.99,53
9065,54.95,79
9066,41.32,53
9067,39.84,73
9068,99,53
9069,44.19,33
9070,31.99,45
9071,5.99,69
9072,4.99,60
9073,3.99,75
9074,1.99,54
9075,625,39
9076,196.29,46
9077,41.95,57
9078,209.95,44
9079,74.95,67
9080,25,40
9081,9.99,41
9082,8.99,79
9083,7.99,43
9084,6.99,63
9085,295,84
9086,54.49,50
9087,52.49,53
9088,46.99,79
9089,46.32,50
9090,43.59,66
9091,60,74
9092,12.99,49
9093,9.99,76
9094,9.99,53
9095,99.95,61
9096,59.99,66
9097,49.99,80
9098,199,78
9099,29.99,45
9100,92.96,54
9101,19.95,56
9102,9.95,72
9103,150,85
9104,29.99,65
9105,49,47
9106,34.99,65
9107,32.59,49
9108,146.95,77
9109,26.99,73
9110,64.99,85
9111,38.99,39
9112,60,64
9113,0.99,57
9114,142.2,69
9115,88,67
9116,24.99,47
9117,24.99,64
9118,124.99,66
9119,124.99,62
9120,112.49,82
9121,100.79,38
9122,99.99,73
9123,88.99,59
9124,56.69,45
9125,50.39,43
9126,33,83
9127,32,56
9128,16.11,59
9129,54,75
9130,47.99,74
9131,85,84
9132,484.9,76
9133,101.95,43
9134,99,57
9135,6.99,40
9136,120,74
9137,39.99,48
9138,120,45
9139,69.99,37
9140,105.46,61
9141,50,71
9142,39.98,52
9143,27.99,84
9144,6.99,80
9145,41.99,33
9146,39.99,62
9147,36.99,37
9148,36.99,61
9149,36.99,59
9150,36.99,74
9151,118.95,54
9152,75,65
9153,59.99,41
9154,42,78
9155,25.57,72
9156,50,57
9157,8.99,60
9158,60,57
9159,21.99,81
9160,177.95,60
9161,177.95,68
9162,177.95,50
9163,177.95,52
9164,177.95,40
9165,177.95,38
9166,177.95,51
9167,174.95,66
9168,59.95,58
9169,39.99,68
9170,29.99,49
9171,25.99,79
9172,48,48
9173,29.99,67
9174,94.95,42
9175,244.95,70
9176,29.99,72
9177,11.9,73
9178,27.5,57
9179,14.99,67
9180,6.99,55
9181,128.98,73
9182,149.95,73
9183,129.9,88
9184,95.87,43
9185,95.32,41
9186,94.83,63
9187,84.99,49
9188,64.99,79
9189,57.49,69
9190,45.89,36
9191,39.99,40
9192,39,80
9193,34.99,32
9194,50,39
9195,20.98,42
9196,9.99,58
9197,229,32
9198,58.86,79
9199,53.69,50
9200,45,64
9201,22.5,65
9202,140,75
9203,129.95,67
9204,84.99,55
9205,82.99,64
9206,27.99,60
9207,89.99,43
9208,60,62
9209,48.02,81
9210,46.45,47
9211,33.44,36
9212,109,72
9213,23.99,49
9214,69,81
9215,37.99,45
9216,100,68
9217,148,55
9218,129.95,67
9219,74.99,84
9220,65,37
9221,51.99,42
9222,41.99,80
9223,34.99,41
9224,14.99,60
9225,97.9,58
9226,59.99,58
9227,49.99,42
9228,44.99,76
9229,101,43
9230,79.46,66
9231,795,60
9232,39.99,81
9233,76.28,46
9234,55,67
9235,27.79,87
9236,24.99,65
9237,23.79,44
9238,19.99,52
9239,22.95,56
9240,69.96,79
9241,69.96,39
9242,69.96,62
9243,69.96,65
9244,69.96,52
9245,69.96,50
9246,69.96,40
9247,69.96,62
9248,69.96,70
9249,69.96,53
9250,69.96,73
9251,69.96,62
9252,69.96,32
9253,69.96,50
9254,69.96,77
9255,69.96,42
9256,69.96,80
9257,69.96,53
9258,69.95,51
9259,47.95,57
9260,39.99,51
9261,22.54,30
9262,195,60
9263,42,50
9264,25.57,69
9265,219.95,72
9266,310.94,37
9267,120,67
9268,48.99,43
9269,70,63
9270,71.27,39
9271,111.95,55
9272,111.95,44
9273,89.56,52
9274,59,39
9275,5.99,78
9276,2.99,80
9277,99,48
9278,93,77
9279,61.99,42
9280,58.95,47
9281,375,46
9282,375,60
9283,375,56
9284,375,36
9285,375,50
9286,375,55
9287,375,69
9288,375,37
9289,375,71
9290,375,55
9291,375,50
9292,375,67
9293,375,39
9294,375,80
9295,274.95,70
9296,140,58
9297,124.95,47
9298,88,65
9299,11.97,41
9300,79,68
9301,11.99,58
9302,110,43
9303,63.99,59
9304,78.95,69
9305,67.96,48
9306,67.96,58
9307,67.96,35
9308,67.96,75
9309,67.96,54
9310,67.96,43
9311,67.96,33
9312,67.96,44
9313,67.96,37
9314,67.96,69
9315,67.96,59
9316,67.96,65
9317,67.96,55
9318,67.96,54
9319,67.96,76
9320,67.96,55
9321,67.96,49
9322,67.96,73
9323,67.96,38
9324,67.96,48
9325, Cypripedioidea- Paper Size P20x30,35
9326, Cypripedioidea- Paper Size P20x30,88
9327, Cypripedioidea- Paper Size P20x30,33
9328, Cypripedioidea- Paper Size P20x30,74
9329,44.59,53
9330,51.74,45
9331,5.99,48
9332,54.99,82
9333,129,34
9334,39.99,78
9335,99,58
9336,69.9,55
9337,94.99,40
9338,32.99,38
9339,21.63,48
9340,60,70
9341,47.99,63
9342,42.99,61
9343,90,82
9344,71.99,37
9345,63.99,72
9346,55,65
9347,18.99,70
9348,65,48
9349,35.99,87
9350,84.99,44
9351,84.99,79
9352,76.49,63
9353,76.49,49
9354,76.49,41
9355,72.24,74
9356,64.95,75
9357,100,53
9358,91.98,50
9359,79.99,41
9360,26.99,55
9361,130,39
9362,63.99,60
9363,32,58
9364,89.95,48
9365,89.95,42
9366,81.95,57
9367,79,79
9368,62.98,60
9369,41.28,59
9370,134.59,60
9371,60.67,79
9372,24.99,54
9373,79,68
9374,8.99,42
9375,22.99,84
9376,18.99,72
9377,29.99,83
9378,25.19,53
9379,16.99,48
9380,14.41,55
9381,23.99,59
9382,14.77,74
9383,13.02,46
9384,26.99,82
9385,17.29,36
9386,130,56
9387,90,63
9388,89.9,62
9389,62.99,62
9390,22,69
9391,14.52,60
9392,13.42,33
9393,13.24,51
9394,139,32
9395,73.99,66
9396,88,46
9397,57.77,53
9398,36.99,46
9399,89,69
9400,49.99,51
9401,13.99,40
9402,59.99,35
9403,29.75,76
9404,49.99,60
9405,9.95,54
9406,29.99,80
9407,78.94,62
9408,69.99,50
9409,59.99,77
9410,49.99,30
9411,49.99,84
9412,49.99,34
9413,49.99,51
9414,49.99,73
9415,49.99,79
9416,49.99,71
9417,49.99,69
9418,49.99,44
9419,49.99,37
9420,49.99,53
9421,49.99,81
9422,49.99,77
9423,398,79
9424,39.95,48
9425,29.99,52
9426,29.99,46
9427,29.95,42
9428,23.99,70
9429,119,44
9430,78.98,42
9431,19.52,57
9432,17.21,48
9433,16.86,44
9434,1500,64
9435,59,49
9436,19.99,58
9437,18.99,50
9438,325,66
9439,24.99,69
9440,11.89,56
9441,105,81
9442,39.99,37
9443,37.99,81
9444,88.64,46
9445,87.43,78
9446,239,69
9447,60,65
9448,22.49,49
9449,21.49,65
9450,20.99,68
9451,69,77
9452,13.99,72
9453,68.95,52
9454,55.16,67
9455,61.97,44
9456,79,38
9457,3.99,57
9458,8.99,39
9459,22.79,72
9460,20.98,77
9461,18.99,79
9462,17.98,63
9463,14.99,38
9464,3.99,74
9465,43.5,34
9466,42.41,40
9467,40.01,68
9468,24.98,71
9469,21.98,77
9470,21.11,39
9471,80,47
9472,30.99,69
9473,29.99,75
9474,49,37
9475,154.95,76
9476,154.95,57
9477,94.45,61
9478,94.45,43
9479,94.45,52
9480,16.5,65
9481,59,72
9482,29.5,52
9483,140,69
9484,51.99,39
9485,50,51
9486,50,84
9487,25.99,56
9488,22.98,32
9489,4.99,42
9490,6.5,71
9491,71.27,41
9492,38.95,60
9493,38.45,31
9494,38.45,52
9495,30.76,47
9496,3.99,79
9497,7.99,41
9498,22,75
9499,12.74,76
9500,12.15,67
9501,375,50
9502,187.99,59
9503,54.99,63
9504,27.2,44
9505,99,35
9506,19.99,43
9507,55.77,44
9508,80,83
9509,41.99,52
9510,65,62
9511,38.99,61
9512,75,43
9513,59.99,69
9514,181.46,80
9515,57,77
9516,24.84,56
9517,23.99,85
9518,23.26,48
9519,23.01,62
9520,50.42,44
9521,59.99,77
9522,51.14,46
9523,48,75
9524,70,33
9525,35.99,69
9526,36.56,76
9527,26.98,54
9528,184.26,57
9529,59.99,71
9530,29.63,56
9531,41.24,50
9532,154.9,59
9533,79,48
9534,42.99,78
9535,82.5,49
9536,50,55
9537,5.99,61
9538,375,46
9539,149.99,60
9540,950,52
9541,15,66
9542,2.99,74
9543,34.94,61
9544,150,68
9545,55.99,40
9546,31.99,41
9547,31.99,36
9548,28.99,62
9549,67.95,51
9550,70,37
9551,9.99,72
9552,42.5,79
9553,14.99,62
9554,60,38
9555,31.99,59
9556,13.99,56
9557,158.99,73
9558,29.99,60
9559,27.33,53
9560,27.33,45
9561,27.32,39
9562,27.26,66
9563,27.24,63
9564,27.21,60
9565,56.57,84
9566,89,82
9567,21.99,38
9568,22.87,57
9569,13,66
9570,140,51
9571,81.98,43
9572,69.99,73
9573,1350,74
9574,70,34
9575,38.99,76
9576,85,52
9577,67.99,36
9578,92.96,32
9579,38.99,73
9580,13.99,67
9581,34.99,51
9582,17.99,70
9583,69,65
9584,12.99,48
9585,235,42
9586,31.99,38
9587,26.88,70
9588,39,51
9589,5.99,39
9590,57.2,56
9591,42.27,72
9592,71.99,72
9593,35.67,54
9594,29,75
9595,25,51
9596,15.98,65
9597,3.99,79
9598,2.99,73
9599,0.99,33
9600,154.22,62
9601,65,43
9602,64.95,81
9603,58.98,73
9604,46.99,36
9605,25.99,46
9606,129.99,45
9607,88,60
9608,43.95,35
9609,37.45,76
9610,35.95,38
9611,30.56,63
9612,29.96,78
9613,56.99,58
9614,54.99,45
9615,53.99,61
9616,40.79,47
9617,47.98,49
9618,31.99,82
9619,23.99,41
9620,62.95,34
9621,61.95,77
9622,57.95,71
9623,56.95,86
9624,110,63
9625,248,80
9626,148.99,65
9627,90,48
9628,71.99,59
9629,38.94,60
9630,109.99,47
9631,41.98,47
9632,25.99,50
9633,109.95,61
9634,64.98,47
9635,64.35,52
9636,43.88,40
9637,169,56
9638,99.49,62
9639,40.97,38
9640,58.68,87
9641,125,38
9642,65.99,80
9643,49.99,34
9644,89,42
9645,35.99,62
9646,106.54,42
9647,80,70
9648,63.99,59
9649,55,67
9650,35.14,53
9651,57.99,64
9652,30.99,52
9653,28.66,61
9654,15.07,58
9655,73.99,38
9656,36.87,39
9657,154.22,69
9658,60,67
9659,1.99,59
9660,31.99,49
9661,15.99,188
9662,185,39
9663,122.99,84
9664,695,80
9665,108.54,61
9666,248,68
9667,131.98,42
9668,182.26,42
9669,89,69
9670,35.99,60
9671,650,40
9672,44.99,63
9673,50,37
9674,15.99,47
9675,22,52
9676,12.83,40
9677,12.72,69
9678,12.24,36
9679,55,61
9680,54.95,59
9681,12.99,72
9682,40,77
9683,172.82,46
9684,134.34,36
9685,52.73,76
9686,69,35
9687,16.99,66
9688,52.89,39
9689,30,39
9690,26.98,41
9691,14.99,53
9692,9.99,65
9693,7.99,82
9694,5.99,52
9695,4.99,56
9696,3.99,40
9697,2.99,38
9698,0.99,79
9699,45,54
9700,22.99,152
9701,199,58
9702,69,36
9703,6.99,56
9704,1975,63
9705,199.99,55
9706,189.99,30
9707,179.99,61
9708,128.99,64
9709,120,77
9710,74.99,68
9711,101,31
9712,79.95,56
9713,70.99,77
9714,53,43
9715,51,50
9716,46.77,76
9717,43,34
9718,43.19,47
9719,79,61
9720,43.98,76
9721,35.99,73
9722,47.04,74
9723,57.02,58
9724,42.14,46
9725,49,60
9726,120,76
9727,65.99,71
9728,19.99,71
9729,86,81
9730,98,49
9731,90,35
9732,9.99,79
9733,7.99,42
9734,6.99,70
9735,5.99,40
9736,4.99,68
9737,3.99,43
9738,52.87,78
9739,51.79,55
9740,99,74
9741,48,65
9742,22.99,71
9743,90,42
9744,56.99,75
9745,55,44
9746,29.99,77
9747,98,42
9748,70.74,60
9749,70.43,48
9750,67.98,46
9751,70.96,70
9752,99,57
9753,34.99,44
9754,36.59,53
9755,99,42
9756,47.98,42
9757,39.99,38
9758,448,83
9759,106.99,76
9760,44.1,68
9761,0.01,63
9762,50,49
9763,21.99,59
9764,19.99,83
9765,200,38
9766,79.99,66
9767,61.49,34
9768,61.49,40
9769,55.34,75
9770,49.19,41
9771,47.99,76
9772,47.99,84
9773,38.39,83
9774,108.54,75
9775,38,50
9776,24.66,73
9777,40.01,48
9778,99,35
9779,46.99,66
9780,130,58
9781,29.99,41
9782,18.99,78
9783,31.99,74
9784,25.99,61
9785,26.99,65
9786,53.95,65
9787,110,76
9788,89.99,58
9789,84.99,44
9790,49.99,79
9791,110,32
9792,59.98,451
9793,48,78
9794,34.98,84
9795,22.99,57
9796,36.99,63
9797,98.49,65
9798,95.49,42
9799,102.96,70
9800,120,70
9801,3.99,43
9802,550,80
9803,550,65
9804,550,78
9805,550,56
9806,550,73
9807,550,44
9808,550,55
9809,550,77
9810,550,81
9811,550,46
9812,550,78
9813,550,76
9814,550,70
9815,550,70
9816,550,70
9817,550,60
9818,550,69
9819,550,73
9820,550,50
9821,550,82
9822,550,75
9823,550,54
9824,550,79
9825,550,50
9826,550,43
9827,550,44
9828,550,43
9829,29.99,79
9830,22.13,36
9831,22.11,75
9832,21.82,39
9833,35,46
9834,0.99,42
9835,29.76,38
9836,22.79,62
9837,84.95,49
9838,49.99,41
9839,42.39,75
9840,39.99,79
9841,39.99,54
9842,39.99,46
9843,36.99,71
9844,139.99,49
9845,7.99,53
9846,63.95,71
9847,69,71
9848,29.98,69
9849,28.59,45
9850,150,66
9851,150,77
9852,150,39
9853,150,73
9854,150,152
9855,150,54
9856,150,46
9857,150,48
9858,150,73
9859,150,83
9860,150,76
9861,150,65
9862,150,31
9863,99.99,60
9864,182.26,66
9865,85,38
9866,42.99,35
9867,81.99,78
9868,40,59
9869,39,66
9870,25.99,53
9871,5.99,57
9872,34.99,161
9873,34.99,34
9874,33.99,38
9875,32.99,37
9876,32.99,80
9877,32.99,47
9878,32.99,162
9879,132.95,57
9880,54.98,30
9881,29.98,77
9882,50,50
9883,5.99,76
9884,79.99,32
9885,40,86
9886,52.87,83
9887,46.61,74
9888,42,68
9889,35.2,55
9890,24.05,41
9891,79.95,56
9892,54.99,34
9893,71.27,57
9894,25.2,82
9895,24.99,37
9896,69.95,411
9897,48.99,44
9898,79.99,51
9899,49,51
9900,0.99,51
9901,38.25,45
9902,29,44
9903,24,47
9904,16.39,52
9905,89.99,40
9906,74.99,76
9907,62.26,43
9908,52.55,43
9909,39.12,73
9910,39.99,44
9911,21.99,36
9912,19.99,37
9913,79.99,50
9914,34.99,166
9915,79,45
9916,58,62
9917,8.99,75
9918,119,41
9919,15.99,65
9920,74.99,80
9921,60,43
9922,45.95,72
9923,33.15,67
9924,137.47,79
9925,134.95,32
9926,108.75,46
9927,59.99,52
9928,110,65
9929,109.95,43
9930,85.99,44
9931,39.99,59
9932,20,61
9933,4.99,55
9934,2.99,54
9935,83,67
9936,25.99,60
9937,24.99,68
9938,23.99,79
9939,22.99,43
9940,38.99,86
9941,49,65
9942,12.99,59
9943,750,69
9944,750,142
9945,750,82
9946,750,77
9947,750,33
9948,750,49
9949,750,79
9950,750,67
9951,750,49
9952,750,55
9953,750,54
9954,750,63
9955,750,50
9956,750,66
9957,750,53
9958,750,32
9959,750,47
9960,750,38
9961,750,75
9962,750,146
9963,750,50
9964,750,78
9965,750,72
9966,750,64
9967,750,39
9968,750,55
9969,750,51
9970,46.42,64
9971,39,45
9972,18.99,66
9973,95,65
9974,89.95,56
9975,16.99,60
9976,44.99,75
9977,34.99,52
